43454923;446402317;52
43454923;446402317;52
43454923;446402317;52
43454923;446402317;52
43454923;446402317;52
43454923;446402317;52
43482043;446411258;52
43456504;446414632;52
43456504;446414632;52
43456504;446414632;52
43456504;446414632;52
43454545;446412188;52
43456401;446420163;52
43459962;446429620;52
43452051;446428413;52
43458933;446456185;52
43458933;446456185;52
43466492;446405126;52
43468382;446404709;52
43468382;446404709;52
43468382;446404709;52
43468382;446404709;52
43502896;446420068;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43467536;446428943;52
43458468;446464605;52
43460035;446460887;52
43517818;446418931;52
43517818;446418931;52
43436532;446426748;52
43436774;446424833;52
43437611;446423308;52
43472512;446391325;52
43449437;446428533;52
43452201;446426034;52
43414718;446497074;52
43454881;446339321;52
43452295;446418585;53
43452295;446418585;53
43452295;446418585;53
43452295;446418585;53
43477954;446409164;53
43479475;446409812;53
43480622;446410535;53
43449559;446416373;53
43455235;446413009;53
43491277;446388770;53
43496241;446393259;53
43452051;446428413;53
43452051;446428413;53
43456042;446462025;53
43456042;446462025;53
43456042;446462025;53
43456042;446462025;53
43489833;446432406;53
43468652;446399799;53
43464744;446423871;53
43473176;446393045;53
43475415;446441912;53
43474195;446445997;53
43472145;446468396;53
43447552;446330778;53
43447552;446330778;53
43447552;446330778;53
43479475;446409812;54
43480622;446410535;54
43458708;446418273;54
43459629;446454328;54
43459629;446454328;54
43459629;446454328;54
43459629;446454328;54
43464744;446423871;54
43460035;446460887;54
43509235;446418943;54
43517818;446418931;54
43436495;446421431;54
43475415;446441912;54
43475415;446441912;54
43474195;446445997;54
43474195;446445997;54
43474195;446445997;54
43474195;446445997;54
43474195;446445997;54
43472145;446468396;54
43472145;446468396;54
43479311;446462672;54
43483465;446446603;54
43419652;446501458;54
43419652;446501458;54
43419313;446499930;54
43419313;446499930;54
43447552;446330778;54
43447552;446330778;54
43447552;446330778;54
43451149;446341139;54
43451149;446341139;54
43450365;446339333;54
43450365;446339333;54
43445246;446417755;55
43445246;446417755;55
43445246;446417755;55
43445246;446417755;55
43486438;446403673;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43477954;446409164;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43479475;446409812;55
43480622;446410535;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43482043;446411258;55
43449559;446416373;55
43449559;446416373;55
43449559;446416373;55
43456504;446414632;55
43456504;446414632;55
43456504;446414632;55
43456504;446414632;55
43457830;446457431;55
43457830;446457431;55
43458588;446455169;55
43468382;446404709;55
43468382;446404709;55
43468382;446404709;55
43468382;446404709;55
43467526;446426581;55
43467526;446426581;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43460035;446460887;55
43426990;446414275;55
43512292;446418558;55
43512292;446418558;55
43517818;446418931;55
43517818;446418931;55
43476258;446411757;55
43478927;446440125;55
43478927;446440125;55
43478927;446440125;55
43478927;446440125;55
43505084;446430516;55
43505084;446430516;55
43462461;446474278;55
43462461;446474278;55
43462461;446474278;55
43462461;446474278;55
43419046;446498620;55
43418537;446497141;55
43418537;446497141;55
43415935;446501655;55
43433999;446486124;55
43433999;446486124;55
43457142;446342282;55
43457142;446342282;55
43455644;446342136;55
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447923;446401707;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447691;446400244;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43447273;446398782;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43446994;446397388;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43445246;446417755;56
43440189;446435510;56
43440189;446435510;56
43439568;446434299;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451568;446400918;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43451197;446399501;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450802;446397969;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450500;446396553;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43450407;446395206;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43456365;446401929;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43457806;446401521;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43459226;446401263;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43460754;446400940;56
43451177;446414820;56
43449559;446416373;56
43455795;446413718;56
43455235;446413009;56
43455235;446413009;56
43454122;446420027;56
43454122;446420027;56
43454122;446420027;56
43496241;446393259;56
43496241;446393259;56
43496241;446393259;56
43496241;446393259;56
43458709;446428369;56
43456042;446462025;56
43496032;446427218;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43467258;446396520;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43466770;446395099;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465757;446393914;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465752;446392300;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43465239;446390816;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43464727;446389388;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43463090;446397286;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462647;446395822;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43462078;446394425;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461655;446393052;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43461168;446391639;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43462540;446402671;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43464013;446402401;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43465363;446401959;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43466958;446401640;56
43500407;446426226;56
43430042;446414244;56
43430819;446415747;56
43430819;446415747;56
43431792;446416932;56
43431792;446416932;56
43471855;446398500;56
43471855;446398500;56
43471855;446398500;56
43471855;446398500;56
43477355;446415647;56
43477829;446412480;56
43478927;446440125;56
43478927;446440125;56
43478927;446440125;56
43478927;446440125;56
43522380;446419513;56
43522380;446419513;56
43522380;446419513;56
43525477;446419564;56
43525477;446419564;56
43525477;446419564;56
43525477;446419564;56
43474195;446445997;56
43474195;446445997;56
43472145;446468396;56
43472145;446468396;56
43441410;446486556;56
43441410;446486556;56
43415892;446499753;56
43415892;446499753;56
43415338;446498645;56
43437963;446490474;56
43456584;446339986;56
43456584;446339986;56
43451149;446341139;56
43455677;446338489;56
43448341;446403193;57
43441917;446423063;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43480622;446410535;57
43449559;446416373;57
43449559;446416373;57
43496241;446393259;57
43496241;446393259;57
43496241;446393259;57
43496241;446393259;57
43496241;446393259;57
43496241;446393259;57
43496241;446393259;57
43458181;446458835;57
43458181;446458835;57
43459629;446454328;57
43456042;446462025;57
43456042;446462025;57
43456042;446462025;57
43456042;446462025;57
43497027;446389487;57
43497027;446389487;57
43497027;446389487;57
43497027;446389487;57
43497027;446389487;57
43492208;446401766;57
43492208;446401766;57
43492208;446401766;57
43492208;446401766;57
43466954;446387948;57
43504394;446409531;57
43460035;446460887;57
43460035;446460887;57
43460035;446460887;57
43460035;446460887;57
43460035;446460887;57
43509235;446418943;57
43509235;446418943;57
43436626;446418251;57
43439083;446417732;57
43439083;446417732;57
43439083;446417732;57
43439083;446417732;57
43475934;446415074;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43476258;446411757;57
43479051;446413178;57
43479051;446413178;57
43480397;446414076;57
43475415;446441912;57
43475415;446441912;57
43475342;446458022;57
43444874;446394525;57
43472145;446468396;57
43479311;446462672;57
43479311;446462672;57
43479311;446462672;57
43449437;446428533;57
43418100;446495515;57
43437963;446490474;57
43456584;446339986;57
43456584;446339986;57
43454881;446339321;57
43454881;446339321;57
43454881;446339321;57
43454881;446339321;57
43454881;446339321;57
43453642;446342537;57
43455677;446338489;57
43455677;446338489;57
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43448341;446403193;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447923;446401707;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447691;446400244;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43447273;446398782;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43446994;446397388;58
43442342;446405254;58
43442342;446405254;58
43442342;446405254;58
43440569;446428006;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43447358;446420761;58
43453656;446388963;58
43455139;446388737;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451568;446400918;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43451197;446399501;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450802;446397969;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450500;446396553;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43450407;446395206;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43456365;446401929;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43457806;446401521;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43459226;446401263;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43460754;446400940;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43479475;446409812;58
43451649;446423338;58
43451649;446423338;58
43451649;446423338;58
43456401;446420163;58
43456401;446420163;58
43456401;446420163;58
43456401;446420163;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43496241;446393259;58
43456042;446462025;58
43456042;446462025;58
43456042;446462025;58
43492208;446401766;58
43492208;446401766;58
43492208;446401766;58
43492208;446401766;58
43501299;446395336;58
43464727;446389388;58
43466614;446386703;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43468382;446404709;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43462540;446402671;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43464013;446402401;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43465363;446401959;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43466958;446401640;58
43458468;446464605;58
43458468;446464605;58
43458468;446464605;58
43458468;446464605;58
43472153;446462182;58
43472153;446462182;58
43472153;446462182;58
43509235;446418943;58
43518405;446422233;58
43435633;446409114;58
43430042;446414244;58
43477355;446415647;58
43479051;446413178;58
43475415;446441912;58
43519639;446417087;58
43444874;446394525;58
43444874;446394525;58
43444874;446394525;58
43444874;446394525;58
43464008;446425035;58
43464008;446425035;58
43464008;446425035;58
43433999;446486124;58
43433999;446486124;58
43447501;446333440;58
43447501;446333440;58
43447501;446333440;58
43455677;446338489;58
43438515;446411694;59
43438515;446411694;59
43439730;446410608;59
43439730;446410608;59
43439730;446410608;59
43440868;446409522;59
43440868;446409522;59
43440868;446409522;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43441928;446408487;59
43444023;446408021;59
43446685;446425420;59
43447227;446422473;59
43442734;446433523;59
43442734;446433523;59
43451177;446414820;59
43458708;446418273;59
43453276;446413811;59
43453276;446413811;59
43453276;446413811;59
43453276;446413811;59
43452737;446422439;59
43492870;446387633;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43496241;446393259;59
43458709;446428369;59
43501299;446395336;59
43501299;446395336;59
43501299;446395336;59
43501299;446395336;59
43501299;446395336;59
43501299;446395336;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43463090;446397286;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462647;446395822;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43462078;446394425;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461655;446393052;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43461168;446391639;59
43464700;446405519;59
43502896;446420068;59
43502896;446420068;59
43502896;446420068;59
43502896;446420068;59
43464744;446423871;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43458468;446464605;59
43460035;446460887;59
43460035;446460887;59
43460035;446460887;59
43460035;446460887;59
43422424;446409288;59
43509235;446418943;59
43509235;446418943;59
43509235;446418943;59
43509235;446418943;59
43513188;446425144;59
43433079;446407161;59
43433079;446407161;59
43433079;446407161;59
43434066;446408234;59
43434066;446408234;59
43434066;446408234;59
43434925;446409179;59
43436728;446407998;59
43436728;446407998;59
43436728;446407998;59
43437866;446406839;59
43437866;446406839;59
43437866;446406839;59
43438634;446405882;59
43438634;446405882;59
43438634;446405882;59
43436626;446418251;59
43437984;446416999;59
43435836;446415440;59
43434859;446414434;59
43434859;446414434;59
43433737;446413342;59
43433737;446413342;59
43432731;446412307;59
43432731;446412307;59
43475497;446388501;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43477355;446415647;59
43478851;446416445;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43477829;446412480;59
43481436;446455853;59
43520770;446418803;59
43524280;446413269;59
43446178;446394012;59
43474195;446445997;59
43474195;446445997;59
43513107;446430474;59
43462461;446474278;59
43462452;446429176;59
43452201;446426034;59
43452201;446426034;59
43451314;446481539;59
43451314;446481539;59
43451314;446481539;59
43437963;446490474;59
43437963;446490474;59
43437963;446490474;59
43438515;446411694;60
43443661;446406496;60
43443661;446406496;60
43443661;446406496;60
43443661;446406496;60
43443661;446406496;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
43442342;446405254;60
